Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Guatemala,GTM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2417.94636048594,2722.66306177561,2871.73430203678,3004.24382352275,3212.69902780478,3439.84711979065,3560.90388718974,3791.60178840997,3845.29922607009,4006.90710748626,3977.51225969779
Guatemala,GTM,Age dependency ratio (% of working-age population),SP.POP.DPND,76.1541904308127,74.4157471860078,72.7537943578867,71.1609009964298,69.6709608592051,68.2948569343031,66.9565538429082,65.6760518487585,64.4992819549663,63.3662003495779,62.1510726065227
Guatemala,GTM,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,39.30529330408,40.1053747470453,43.8105590456212,43.328581169041,45.4547801061577,44.0138931845362,45.5041145243327,48.5578543794333,49.4839529463053,48.0884635739051,63.928848353621
Guatemala,GTM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,99.9050064086914,97.5473098754883,96.5616073608398,96.736572265625,96.721809387207,96.2109985351562,97.4363098144531,95.5914764404297,92.3878631591797,94.6787490844727,95.2307815551758
Guatemala,GTM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,174.79473877,190.7144928,200.33554077,198.33766174,216.79504395,233.41566467,246.11730957,265.18399048,265.74734497,278.54898071,289.1265564
Guatemala,GTM,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,1.94000005722046,2.36999988555908,6.8899998664856,3.78042006492615,..,..,..,4.32000017166138,..
Guatemala,GTM,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,2.98268938130939,2.35653171982095,2.78875017095651,2.74204683041499,2.96063380204986,2.74661133067689,3.08225992833109,2.87556560131182,2.68057584501464,2.79700963485544,3.35690492183991
Guatemala,GTM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,58.344,59.454,63.323,58.401,59.078,59.079,59.124,59.441,59.121,57.874,55.952
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,40676578423.4871,46876006272.2387,49593929487.1263,52996446269.442,57852153058.502,62186064718.7424,66053403469.0024,71653754066.2763,73328365862.4329,77172317258.6478,77715183063.2054
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,2852.55759284808,3228.03827784076,3355.03477737406,3522.76742900978,3779.62620518889,3994.62908519019,4173.28134863663,4454.02450948165,4485.75213495073,4647.80754129437,4609.89725752869
Guatemala,GTM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.6,0.65,0.62,..,0.62,0.59,..,0.45,0.44,0.47,0.43
Guatemala,GTM,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,35588044075.7127,40656545737.1717,43305218708.3725,45342876769.1331,49329377296.3127,52433656855.1951,55857557108.6971,60841488068.9674,62888127498.1996,65485302099.6796,64875215854.1244
Guatemala,GTM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.441940814256668,..,..,..,..,..,..,0.46,0.456771224737167,..,0.461270093917847
Guatemala,GTM,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.5,12.3,16,19.7,23.4,28.8059,34.5093,37.9,41.5,44.401,47.5123
Guatemala,GTM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.4918265373292,27.9436212267543,28.1234371173336,22.9529484330494,23.1927165333151,22.7375109396278,22.6144411202747,21.9049097758764,21.426432384342,21.9422574352816,22.3333520354898
Guatemala,GTM,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,40.9815747252601,38.2985661430765,34.0751965223337,33.4248404531215,33.4293427280838,..,..,32.782983345581,28.8958414706126,25.6454661905273,18.9601645617879
Guatemala,GTM,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,87.561,85.821,87.251,85.845,79.639,85.211,82.561,82.1,81.981,81.434,..
Guatemala,GTM,"Labor force, total",SL.TLF.TOTL.IN,5253574,5486770,5980602,5682211,5883588,6022488,6184488,6364813,6472399,6481136,6460734
Guatemala,GTM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.878,71.177,71.463,71.728,71.964,72.103,72.355,72.551,72.726,73.129,71.797
Guatemala,GTM,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,94,92,93.3499984741211,95.1796035766602,..,..,95,..,..
Guatemala,GTM,Net migration,SM.POP.NETM,-36072,-33204,-32572,-35666,-40409,-48162,-39266,-48049,-56884,-58095,-23142
Guatemala,GTM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,65.3698828920577,65.7163109070177,66.0535930085137,66.3848057892788,66.7098797562999,67.0292722902046,67.3421315783412,67.6489329553936,67.9496248369032,68.2436687072873,68.5313077967676
Guatemala,GTM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,51.6789081490162,52.1763282127129,52.6763315477089,53.1811310229224,53.6908483380312,54.2060127438135,54.726141165585,54.9853884139034,55.2457121794635,55.5066161730874,55.7682368601755
Guatemala,GTM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,76.4023821363382,76.4421365173934,76.4834858241027,76.5264317151789,76.5712367034604,76.6175052939639,76.6655042055009,76.7152333044438,76.7664176720701,..
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.852924466133118,-0.744141399860382,-0.633820176124573,-0.674156248569489,-0.655563533306122,-0.654437899589539,-0.545003712177277,-0.651365458965302,-0.538147449493408,-0.577340841293335,-0.415829300880432
Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,133.069120940649,135.512458006719,137.942721164614,140.388027248973,142.836095558044,145.27266703994,147.701474430758,150.125214632325,152.547125793206,154.946117954461,157.319270250093
Guatemala,GTM,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,16.1,17,17.1,18.1,19.2,20.7
Guatemala,GTM,Rule of Law: Estimate,RL.EST,-0.944123864173889,-1.03141474723816,-1.08391964435577,-1.09425866603851,-0.956323862075806,-0.95410692691803,-1.03206479549408,-1.07728862762451,-1.0757360458374,-1.10042715072632,-1.10039258003235
Guatemala,GTM,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,53.0341740825009,56.9931348824148,52.7556677754618,56.4775229585154,59.2724966234983,60.3218185713711,62.3532927160041,60.8976596309034,59.4191576941412,63.439195525936,58.8654349030034
Guatemala,GTM,"Population, total",SP.POP.TOTL,14259687,14521515,14781942,15043981,15306316,15567419,15827690,16087418,16346950,16604026,16858333
Costa Rica,CRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,99,99.2,99.5,99.6,99.4,99.4,99.5,99.6,99.7,99.7,99.9
Costa Rica,CRI,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,50.36,..,..,64.55,..,..,67.84,..,..,..
Costa Rica,CRI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,7417.77752146118,8301.60488959396,9109.07152132419,9678.35110519984,9736.60978111357,10446.7590407173,10786.8880233463,10833.4465199305,11041.9189987741,11300.9351944679,10790.5425392728
Costa Rica,CRI,Age dependency ratio (% of working-age population),SP.POP.DPND,47.4197998044928,46.8955888566006,46.4691168517041,46.123181135346,45.8323148153723,45.5564502269023,45.3324653913013,45.2233978173925,45.207022387432,45.2014016009321,45.1774483416448
Costa Rica,CRI,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,46.5015878901849,49.1929283403523,50.0278034989215,49.2694096733067,50.233398840746,50.0607677355141,50.1308766011357,50.9558901107084,51.474432754981,53.8192782756271,75.6832238861266
Costa Rica,CRI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,96.0095367431641,95.5987930297852,97.3960037231445,95.7700805664062,96.4274215698242
Costa Rica,CRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,654.17340088,742.14190674,776.43487549,816.87872314,822.91003418,875.34973145,870.73840332,853.75048828,902.22119141,914.88470459,953.08251953
Costa Rica,CRI,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,22.7900009155273,21.2999992370605,20.6299991607666,..,21.3099994659424,..,21.6100006103516
Costa Rica,CRI,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,3.50953038630711,3.13472708246021,2.57228083559797,2.92782145990615,3.05773082312957,2.89598431399175,3.46627307531936,3.58298630303554,3.69632150598025,2.99765275297175,2.84832339386642
Costa Rica,CRI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,54.965,54.849,58.47,58.427,58.734,57.521,54.861,55.224,56.605,57.313,50.66
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,37658614803.848,42762613699.9524,47231655431.1389,50949668840.8692,52016408951.8225,56441920821.0806,58847019609.6549,60516044657.2254,62420164991.5374,64417670521.1842,62395610760.3912
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,8147.24398493375,9137.4551007756,9971.65165576585,10633.2665504623,10737.6788811529,11529.9551730192,11899.8139833748,12118.1336248174,12383.1499522763,12669.3411549351,12179.2566735195
Costa Rica,CRI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.21,1.2,1.18,1.16,1.15,1.15,1.14,1.13,1.11,1.09,1.15
Costa Rica,CRI,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,24628221105.8908,28515902113.2283,31693225507.0676,33709555573.889,34450964377.5083,36658055559.749,37697792399.4981,39410189675.0963,40512388657.1502,41417084055.7164,38971739538.6608
Costa Rica,CRI,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.597758889198303,..,..,..,..,..,..,0.619,0.603258788585663,..,0.628635048866272
Costa Rica,CRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.5,39.2122,47.5,45.96,53,59.763,65.8804,71.5817,73.4797,81.2026,80.5302
Costa Rica,CRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.3229652110812,22.5898706740604,22.2048773855614,21.3449724796488,20.6164054188293,19.9678784675788,19.6500112824728,19.3145397057383,19.5581432647296,19.2336569313261,20.3678511277835
Costa Rica,CRI,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,11.4013700898794,10.1283641954633,8.59267319435371,8.57762700262025,9.84664724241754,11.3783955931086,11.6880897758536,12.0748726206068,11.6054526979603,11.0727999226674,11.1260651499432
Costa Rica,CRI,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,75.15,74.622,78.479,80.228,78.805,78.935,75.476,75.64,75.777,79.726,77.809
Costa Rica,CRI,"Labor force, total",SL.TLF.TOTL.IN,2060686,2149242,2321866,2337155,2395003,2380187,2296246,2335223,2459739,2573190,2456537
Costa Rica,CRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.67,79.348,79.283,79.403,78.774,79.086,79.459,79.377,79.484,79.427,79.277
Costa Rica,CRI,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99,..,..,..,..,..,..,80.5500030517578,..,..
Costa Rica,CRI,Net migration,SM.POP.NETM,4728,4258,3983,3950,3996,4065,4150,4196,4198,4154,2084
Costa Rica,CRI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,95.9220323752263,96.1690382840474,96.4067319723308,96.6355955226859,96.856159062387,97.0690171918129,97.2746816843716,97.4736100326772,97.666308228442,97.8532216953258,98.0348093858864
Costa Rica,CRI,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,79.2300399572182,79.4373879979204,79.6319515328466,79.8145510989427,79.9860262766625,80.1472155635111,80.2988811672934,80.4417707041206,80.525590360828,80.5206840136456,80.5160465668615
Costa Rica,CRI,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,83.6274084170435,83.8413498706823,84.0594487056901,84.2813438027984,84.5067001255411,84.7352385796164,84.9666693965212,85.200690951246,85.4370603934414,85.6755177729412,85.9158656105008
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.691537201404572,0.508276045322418,0.638402462005615,0.677918016910553,0.577418208122253,0.669974029064178,0.648553013801575,0.597007215023041,0.453386008739471,0.430319964885712,0.746818065643311
Costa Rica,CRI,Population density (people per sq. km of land area),EN.POP.DNST,90.5258911084998,91.6554249902076,92.7652369761065,93.8412651782217,94.8744222483353,95.8723462593028,96.8508617312965,97.8034077555817,98.7217783000392,99.57955346651,100.33499804152
Costa Rica,CRI,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,1.8,1.9,2.2,2.4,2.6,2.8
Costa Rica,CRI,Rule of Law: Estimate,RL.EST,0.535760879516602,0.443259000778198,0.528911471366882,0.563855290412903,0.583374798297882,0.492798924446106,0.431041657924652,0.42886871099472,0.467835366725922,0.529464185237885,0.498832434415817
Costa Rica,CRI,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,76.1281361510643,73.182628102446,72.4495757802634,69.8358353822443,70.3150318810237,70.570659292212,71.6896156324628,71.8075417074494,72.0185763300131,72.4364267292483,71.9468349337312
Costa Rica,CRI,"Population, total",SP.POP.TOTL,4622252,4679926,4736593,4791535,4844288,4895242,4945205,4993842,5040734,5084532,5123105
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.9,88.6,89.3,89.1,90.8,91.6,92.4,93.7,93.8,93.9,95.3
Panama,PAN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,24.93,..,..,43.66,..,..,46.49,..,..,..
Panama,PAN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,7015.42519401087,8352.88381575184,9470.20341907202,10522.9611933459,11017.8752579664,11982.0392200809,12440.2690508819,13242.292985116,13217.7100307791,13342.468707283,10887.5910897658
Panama,PAN,Age dependency ratio (% of working-age population),SP.POP.DPND,55.4024572823224,55.2239647594889,55.0913978316971,54.9656821836885,54.837670598269,54.7129378536375,54.5753123208817,54.4341448039139,54.2963055983719,54.1292862730018,53.9468821102902
Panama,PAN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,9.06351995982928,8.30606329764854,7.65043938334296,7.0090306141567,9.17231279553955,7.64926007824459,6.80363662528033,6.40442912035935,7.44885617960158,7.87881527643361,9.90136715135961
Panama,PAN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,608.2467041,665.84649658,725.86376953,806.58551025,920.07659912,982.79394531,1057.40661621,1127.68896484,1228.07336426,1340.13781738,1358.09069824
Panama,PAN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,16.0900001525879,..,..,..,..,..,..,..,..,19.6299991607666,..
Panama,PAN,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,3.21284982366025,3.0496153460592,2.79323632768792,2.43341712729541,2.81161541411855,3.06939181199564,3.59441705584582,3.35900379619394,3.13967657280278,2.90330728525237,2.19037885871259
Panama,PAN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,59.365,59,60.783,61.505,60.952,60.918,60.907,60.104,61.523,61.869,52.58
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,29440287600,34686224300,40429700000,45599900000,49921400000,54091800000,57907700000,62202700000,67294169200,69721787500,57086836900
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,8124.55830734871,9403.43990821634,10767.2931788172,11932.2862205866,12837.2479584282,13669.5594424097,14382.2323819969,15185.9724813803,16156.0742859681,16472.8317470488,13293.3331951688
Panama,PAN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.14,2.07,2.13,2.13,2.05,2.09,2.06,2.15,1.96,1.94,1.92
Panama,PAN,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,16888200000,19259700000,21480900000,23981100000,26970300000,27871100000,30107200000,31518046200,33108282501.8313,35300529596.7132,31728501420.9026
Panama,PAN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.513181924819946,..,..,..,..,..,..,0.532,0.513944387435913,..,0.501601994037628
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,40.1,42.7,40.3019,44.03,44.9238,51.2054,54,59.9506,61.8055,63.6284,72.61
Panama,PAN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.2090399279931,19.837190235779,21.5353784470328,25.1375285910715,26.6345915779606,27.5590825226744,28.4405610998192,29.3522564133068,28.2715844866987,28.3874504120529,23.3190301989454
Panama,PAN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,12.6944965907688,14.8833971231939,16.9646714047014,17.3489541956208,15.5318135385213,11.9026604973316,10.0587717891935,9.2283736846821,9.62726287193256,11.34072937901,11.6430795339927
Panama,PAN,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,83.935,83.58,83.564,83.183,82.407,84.264,82.129,82.283,83.466,84.929,80.542
Panama,PAN,"Labor force, total",SL.TLF.TOTL.IN,1618269,1611450,1689370,1744928,1778532,1813736,1859078,1885561,1966334,2041466,1929211
Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.448,76.627,76.819,77.038,77.248,77.468,77.653,77.795,77.863,77.81,76.657
Panama,PAN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98,..,..,..,98.0100021362305,98.2399978637695,98.7600021362305,99.0699996948242,99.0999984741211,98.879997253418,..
Panama,PAN,Net migration,SM.POP.NETM,4953,5167,5447,5926,7105,8648,10109,11059,11130,10623,5473
Panama,PAN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,72.9641411354317,74.0902127771033,75.2240665703728,76.3657176616305,77.5154515155293,78.6727371197927,79.8375875770844,81.0102989180964,82.1906127496453,83.3785517603304,84.5738526161686
Panama,PAN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.116048209369183,-0.028218861669302,-0.179432675242424,-0.141260921955109,0.209008201956749,0.377415180206299,0.40072774887085,0.380334168672562,0.252161979675293,0.290945798158646,0.235503375530243
Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,48.7438391175679,49.6189669087974,50.5093085821899,51.4064568200161,52.4661764705882,53.3877361036158,54.3218564490016,55.2625876956287,56.1506470746832,57.0575896468051,57.8915610676732
Panama,PAN,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Rule of Law: Estimate,RL.EST,-0.0802930667996407,0.0258786492049694,-0.222083896398544,-0.253414422273636,-0.0646798387169838,-0.140977621078491,0.0336839631199837,0.0075527080334723,-0.159112378954887,-0.191898912191391,-0.284955024719238
Panama,PAN,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,65.9044535306028,67.9960807013346,68.0200446091535,67.7224824913469,67.3308242369767,66.2710512979724,64.2010338827306,63.456812407926,62.6083111957921,60.8162289846478,55.7314430262309
Panama,PAN,"Population, total",SP.POP.TOTL,3623617,3688674,3754862,3821556,3888793,3957099,4026336,4096063,4165255,4232532,4294396
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 11/13/2024,,,,,,,,,,,,,,
